filename,complexity,diversity,productivity
WE_CHN_PTJ0_061_A2_0.txt,6.385054122598125,3.5424940898556505,1.7486368238404733
WE_CHN_PTJ0_062_B1_1.txt,6.332728550618849,3.428766022082006,1.7714474153764255
WE_CHN_PTJ0_063_B1_1.txt,7.214362048473446,3.7116205343521056,1.8776985837229268
WE_CHN_PTJ0_064_A2_0.txt,6.538613960741098,3.720614836021473,1.7241614452061396
WE_CHN_PTJ0_065_A2_0.txt,5.385527940166661,3.1509072113455425,1.687333395423215
WE_CHN_PTJ0_066_A2_0.txt,6.252939181258872,3.461879137344925,1.7480065698051233
WE_CHN_PTJ0_067_B1_1.txt,7.485284596025161,3.874826755114762,1.922987206935172
WE_CHN_PTJ0_068_B1_1.txt,9.090925125428008,4.040089900639794,2.173365864303741
WE_CHN_PTJ0_069_B1_1.txt,5.5042303543734725,3.221680726969478,1.632946918614908
WE_CHN_PTJ0_070_B1_1.txt,6.1705164210446535,3.513542799827665,1.7572976108505718
WE_CHN_PTJ0_071_A2_0.txt,5.764352371236548,3.2428893856216483,1.71830477677007
WE_CHN_PTJ0_072_A2_0.txt,6.281185614131377,3.5249532322788286,1.7564394111849049
WE_CHN_PTJ0_073_B1_1.txt,8.312202164036036,3.888460238481939,2.120872491443691
WE_CHN_PTJ0_074_B1_2.txt,5.617313991090474,3.2791369871631875,1.6703665999085267
WE_CHN_PTJ0_075_B1_2.txt,6.712950682509281,3.6864762572554954,1.77886250359874
WE_CHN_PTJ0_076_B1_1.txt,7.9804029384422615,3.7070620944634847,2.0670695647374964
WE_CHN_PTJ0_077_B1_1.txt,9.306633815613708,4.477976924638396,2.051940384118596
WE_CHN_PTJ0_078_B1_2.txt,5.856590023917395,3.368980448930689,1.7270752401209968
WE_CHN_PTJ0_079_B1_1.txt,7.326052248959792,3.9705881096438755,1.8043185359510603
WE_CHN_PTJ0_080_B1_1.txt,7.123783036160742,3.7400654209049087,1.9036195503222564
WE_CHN_PTJ0_081_B1_1.txt,5.886940602185758,3.370256080052898,1.6579486629249343
WE_CHN_PTJ0_082_B1_1.txt,5.931901486727041,3.4910675063001095,1.6549285630396777
WE_CHN_PTJ0_083_B1_1.txt,7.340059385970567,3.8588786053058324,1.8849636626449613
WE_CHN_PTJ0_084_B1_2.txt,5.573411964876894,3.4246955071744845,1.5877905645372692
WE_CHN_PTJ0_085_B1_2.txt,7.45183221990647,3.824655970270085,1.9300422362351388
WE_CHN_PTJ0_086_B1_1.txt,5.013187195214708,3.034188511319061,1.6052464133210318
WE_CHN_PTJ0_087_A2_0.txt,6.023946555552032,3.425278280527163,1.7093569766367749
WE_CHN_PTJ0_088_B1_1.txt,9.263270215354689,4.066129890841055,2.280071532386829
WE_CHN_PTJ0_089_B1_2.txt,5.127104727067072,3.1073035074061655,1.5645961260331152
WE_CHN_PTJ0_090_B1_1.txt,7.1489863213026315,3.6431325830888293,1.9375043902125215
WE_CHN_PTJ0_091_B1_1.txt,5.693366870592141,3.4789875195858424,1.5838359538039783
WE_CHN_PTJ0_092_A2_0.txt,7.37677046718315,3.833315598244679,1.897406087856841
WE_CHN_PTJ0_093_B1_1.txt,7.87205926694992,3.8259011802502565,2.0119403130323734
WE_CHN_PTJ0_094_B1_1.txt,6.1269484412077775,3.376998426510752,1.7481174671713324
WE_CHN_PTJ0_095_B1_1.txt,9.563349378094292,4.277163559477826,2.164285220421993
WE_CHN_PTJ0_096_B1_1.txt,8.66926135031308,3.975522647528367,2.1751798613296542
WE_CHN_PTJ0_097_A2_0.txt,7.1882527955689985,3.7863166685528635,1.8361295527298638
WE_CHN_PTJ0_098_B1_1.txt,6.874015579967988,3.461908037158558,1.9429760592802865
WE_CHN_PTJ0_099_A2_0.txt,5.9956467524633785,3.4178607680546795,1.7035797982307246
WE_CHN_PTJ0_100_B1_1.txt,5.976410063342341,3.6157760523191174,1.6335623746071009
WE_CHN_PTJ0_101_B1_1.txt,6.962182166902839,3.715612047043129,1.8738187875276853
WE_CHN_PTJ0_102_B1_1.txt,5.5876630280491,3.367927772054042,1.631042212378832
WE_CHN_PTJ0_103_B1_1.txt,7.521776338423957,3.902487706095299,1.8935261555016478
WE_CHN_PTJ0_104_B1_1.txt,7.739937351156411,3.9480171824449837,1.935789596533503
WE_CHN_PTJ0_105_B1_1.txt,5.445862855565936,3.363069725073787,1.6063960458972317
WE_CHN_PTJ0_106_B1_1.txt,5.082158284997655,3.2179195499990763,1.5493538441236572
WE_CHN_PTJ0_107_B1_1.txt,4.761260462324144,3.074945758706788,1.4845711600797742
WE_CHN_PTJ0_108_B1_1.txt,5.338770872705563,3.276595712526668,1.5799565005541534
WE_CHN_PTJ0_109_B1_1.txt,8.324322170102228,3.877075052622881,2.1224980307336576
WE_CHN_PTJ0_110_B1_1.txt,5.343414705945991,3.3346505200131213,1.5779712690132264
WE_CHN_PTJ0_111_B1_1.txt,7.053183428000688,3.672188199799223,1.8890712363136175
WE_CHN_PTJ0_112_B1_1.txt,7.213705951819496,3.8392750437672993,1.8316408045575392
WE_CHN_PTJ0_113_B1_1.txt,6.973430862862902,3.7641190216477214,1.8187529690479567
WE_CHN_PTJ0_114_B1_1.txt,6.219947193793067,3.5270156897408707,1.737491965854405
WE_CHN_PTJ0_115_A2_0.txt,6.663783520223799,3.5538041792687,1.8462246856012816
WE_CHN_PTJ0_116_A2_0.txt,5.55991088927866,3.1767930874641688,1.6776634821634642
WE_CHN_PTJ0_117_A2_0.txt,7.432032415278366,3.9845406453911565,1.8130857010250114
WE_CHN_PTJ0_118_B1_2.txt,6.3251722686517775,3.641316093170942,1.7246617316728687
WE_CHN_PTJ0_119_B1_1.txt,6.875559086750454,3.6533889140755775,1.8460341638680078
WE_CHN_PTJ0_120_B1_1.txt,7.441363087582443,3.8376291266414024,1.9159124306543323
WE_CHN_PTJ0_121_B1_1.txt,5.9315984333563225,3.4575597488987575,1.6762186606516023
WE_CHN_PTJ0_122_B1_1.txt,7.042250006385186,3.655235999714902,1.828589179223774
WE_CHN_PTJ0_123_B1_1.txt,5.601968969690185,3.282879516374004,1.6593455214068142
WE_CHN_PTJ0_124_B1_1.txt,7.977449297654579,3.8410303315020546,2.0344887248495054
WE_CHN_PTJ0_125_B1_1.txt,5.667142611592375,3.3500684180418054,1.6562944634988377
WE_CHN_PTJ0_126_B1_1.txt,6.818152585012747,3.7557193149294945,1.7676723853384495
WE_CHN_PTJ0_127_B1_1.txt,7.627039069060204,3.7960728436870266,1.968944579003516
WE_CHN_PTJ0_128_B1_1.txt,7.304835499393125,3.813670625687134,1.8889500498788807
WE_CHN_PTJ0_129_B1_1.txt,6.617316402111569,3.554886058346885,1.8067540747055273
WE_CHN_PTJ0_130_B1_1.txt,7.490243424451002,3.870732659884837,1.8480294204744334
WE_CHN_PTJ0_131_B1_1.txt,6.5384332487982135,3.4507410811437373,1.8714803350567597
WE_CHN_PTJ0_132_B1_1.txt,6.412123262753857,3.477260425078302,1.804330894658349
WE_CHN_PTJ0_133_B1_1.txt,5.694251274548306,3.295173720777012,1.6684668394694737
WE_CHN_PTJ0_134_A2_0.txt,6.729030401192501,3.651551910098615,1.8220386377094295
WE_CHN_PTJ0_135_B1_1.txt,6.640161600086597,3.691468908171543,1.7776411892872783
WE_CHN_PTJ0_136_A2_0.txt,5.955355939543861,3.428822912163146,1.660928837916005
WE_CHN_PTJ0_137_B1_2.txt,5.008380645537671,3.127786233548958,1.5568049909363044
WE_CHN_PTJ0_138_B1_1.txt,7.696232366043014,4.029532428969748,1.8623519681556346
WE_CHN_PTJ0_139_A2_0.txt,5.947976333000587,3.3934982011890154,1.7278992340902533
WE_CHN_PTJ0_140_A2_0.txt,6.7446893979772495,3.752999562848157,1.769922893954824
WE_CHN_PTJ0_141_B1_2.txt,6.2101800610248805,3.547496324309253,1.733050428162213
WE_CHN_PTJ0_142_B1_1.txt,5.638305517012377,3.3584460578643136,1.5786045919637588
WE_CHN_PTJ0_143_B1_1.txt,7.245951188771024,3.781122047232184,1.88299875605041
WE_CHN_PTJ0_144_B1_1.txt,7.880610753285701,4.06280006243169,1.917472445824906
WE_CHN_PTJ0_145_B1_1.txt,5.785647543475453,3.534663802174573,1.6004358585083949
WE_CHN_PTJ0_146_A2_0.txt,5.848134025741564,3.3071447999126145,1.7222115700334368
WE_CHN_PTJ0_147_B1_1.txt,5.965657438583478,3.3399497656350947,1.7387324106257385
WE_CHN_PTJ0_148_B1_1.txt,6.82905062176923,3.817643407911436,1.7750045771525675
WE_CHN_PTJ0_149_B1_1.txt,5.994531365875289,3.5244945800309844,1.6772594014175228
WE_CHN_PTJ0_150_B1_1.txt,6.5997595567724785,3.4874838717934047,1.8514612552916792
WE_CHN_PTJ0_151_B1_2.txt,7.183501297498311,3.7061107432016427,1.8952159298234328
WE_CHN_PTJ0_152_B1_2.txt,7.4542163052257715,3.7877965808330316,1.9312298722257524
WE_CHN_PTJ0_153_B1_1.txt,5.773932780768886,3.4508973735574884,1.6453441978984042
WE_CHN_PTJ0_154_B1_1.txt,5.885076643357555,3.608025475484151,1.6120923187079819
WE_CHN_PTJ0_155_B1_1.txt,6.139731486050288,3.4142904593318373,1.7571335016327174
WE_CHN_PTJ0_156_B1_1.txt,7.72440820427576,4.049847159837421,1.8998515016867952
WE_CHN_PTJ0_157_B1_1.txt,5.726318552900418,3.1831422306360064,1.7597394803888027
WE_CHN_PTJ0_158_B1_2.txt,7.292140125069703,3.693908935663414,1.8810448587342012
WE_CHN_PTJ0_159_B1_1.txt,7.176130773682743,3.58257647028573,2.0288690600914383
WE_CHN_PTJ0_160_B2_0.txt,8.074357166085798,3.7960699658525043,2.0903756774956705
WE_CHN_PTJ0_161_B1_1.txt,6.20754125164289,3.5374307818184234,1.6946202725696613
WE_CHN_PTJ0_162_B1_1.txt,6.900949792637646,3.728023602114299,1.8262034889390166
WE_CHN_PTJ0_163_B2_0.txt,7.208352248359251,3.667318075293688,1.9449112073995565
WE_CHN_PTJ0_164_B1_1.txt,7.6607238145052285,3.8698843697224468,1.9548719104527865
WE_CHN_PTJ0_165_B1_1.txt,7.887755257709534,3.966315721611808,1.976018005857958
WE_CHN_PTJ0_166_B1_1.txt,8.245470098124892,3.9799358926149235,2.050506410397089
WE_CHN_PTJ0_167_B1_1.txt,5.943340768243397,3.4146805114648364,1.6532635234103088
WE_CHN_PTJ0_168_B1_1.txt,6.094910808753999,3.476660152344227,1.7119107983400208
WE_CHN_PTJ0_169_B1_2.txt,7.959692713879211,3.995034597078761,1.9851019826203622
WE_CHN_PTJ0_170_B1_2.txt,5.710849633466297,3.437490841568149,1.6175705011278825
WE_CHN_PTJ0_171_B1_1.txt,6.884079297464833,3.696265652377833,1.7142435645912815
WE_CHN_PTJ0_172_B2_0.txt,5.575835539327922,3.2638215559219534,1.6792787873574198
WE_CHN_PTJ0_173_B1_1.txt,6.3729693693740845,3.5703751436266447,1.7390977005174582
WE_CHN_PTJ0_174_B1_1.txt,7.786139654789051,3.9522043935409017,1.9236938119398195
WE_CHN_PTJ0_175_B1_1.txt,7.43982712391857,3.8002466880917183,1.9196937503348979
WE_CHN_PTJ0_176_B1_1.txt,6.631748464881702,3.5779529116511295,1.740485746238733
WE_CHN_PTJ0_177_B1_2.txt,8.134133608052815,3.905692784190855,2.0624630257547687
WE_CHN_PTJ0_178_B1_1.txt,6.624084018470703,3.7362210852311786,1.7347895425191013
WE_CHN_PTJ0_179_B1_1.txt,6.587730496179551,3.59160909229229,1.7814225812180853
WE_CHN_PTJ0_180_B1_2.txt,5.570758079836914,3.4010639388642967,1.5958341756335466
WE_CHN_PTJ0_181_B1_1.txt,8.534832314082717,4.152516133524936,2.0421541016948144
WE_CHN_PTJ0_182_B2_0.txt,7.27399969502191,3.6971101952810237,1.9115128042569811
WE_CHN_PTJ0_183_B1_2.txt,6.269712713852501,3.5052330680240287,1.727959903615696
WE_CHN_PTJ0_184_A2_0.txt,7.873778703554571,4.0046463586491425,1.9588873970911842
WE_CHN_PTJ0_185_B1_1.txt,5.967924353725844,3.2885707371614923,1.7576744428857187
WE_CHN_PTJ0_186_B1_1.txt,6.659342538617876,3.677504632994801,1.791661605523822
WE_CHN_PTJ0_187_B1_1.txt,8.849469994879147,4.101091650232275,2.1414264541270187
WE_CHN_PTJ0_188_A2_0.txt,6.149854149946759,3.483973055869652,1.7376383139608353
WE_CHN_PTJ0_189_B1_1.txt,5.595039404023806,3.3056610676488427,1.664962866678252
WE_CHN_PTJ0_190_B1_1.txt,4.9935027298354235,3.2012314932867305,1.5346943135443818
WE_CHN_PTJ0_191_B1_1.txt,6.060376345244965,3.479671576309778,1.696620011466032
WE_CHN_PTJ0_192_B1_1.txt,6.2663590376944445,3.4983740748054326,1.7869176090887087
WE_CHN_PTJ0_193_B1_1.txt,7.978327736772152,3.8632981254084484,2.0413488887104574
WE_CHN_PTJ0_194_B1_1.txt,6.175129439060332,3.568764582083728,1.7104382092393053
WE_CHN_PTJ0_195_B1_1.txt,7.377004468364441,3.8104474139525766,1.915302269537416
WE_CHN_PTJ0_196_B1_1.txt,5.926273580748811,3.2457106127249054,1.7828690779284355
WE_CHN_PTJ0_197_B1_1.txt,4.644934184597675,2.7845687580399647,1.5600804932896004
WE_CHN_PTJ0_198_A2_0.txt,7.373581495289632,3.7827440675008455,1.9197365417249903
WE_CHN_PTJ0_199_B1_1.txt,5.75587449983062,3.4092401081102586,1.671401741192779
WE_CHN_PTJ0_200_B1_1.txt,10.276078082343357,4.168616872931579,2.4422743418549517
WE_CHN_PTJ0_201_B1_1.txt,5.473812223632736,3.449390663569685,1.542950286540429
WE_CHN_PTJ0_202_A2_0.txt,10.140394059990117,4.2073116134009005,2.3347562592388145
WE_CHN_PTJ0_203_B1_1.txt,5.718019280564793,3.3444457528042757,1.666838181943984
WE_CHN_PTJ0_204_B1_1.txt,7.196808188694066,3.6960600679180304,1.9273447945234283
WE_CHN_PTJ0_205_B1_1.txt,7.88913691739509,3.8958776465092417,1.9145868024187314
WE_CHN_PTJ0_206_B1_1.txt,8.536508324924215,4.162757654273664,1.9966614799444684
WE_CHN_PTJ0_207_B1_1.txt,7.316814532715598,3.847880964959496,1.838669249589846
WE_CHN_PTJ0_208_B1_1.txt,4.5474836910348575,2.5716698772402657,1.699177416948151
WE_CHN_PTJ0_209_B1_1.txt,9.638247441413782,4.494012180028294,2.0963887711649956
WE_CHN_PTJ0_210_A2_0.txt,5.228202374373288,3.1536730870535497,1.6073623996456967
WE_CHN_PTJ0_211_B1_1.txt,8.441579634525368,3.944126538638813,2.1450010687445324
WE_CHN_PTJ0_212_B1_1.txt,6.444096490407651,3.564785333558518,1.7737120037474425
WE_CHN_PTJ0_213_B1_1.txt,6.508390646114557,3.711588716085175,1.7127226428252091
WE_CHN_PTJ0_214_B1_1.txt,7.9267895490859965,3.9952507828136943,1.953877276959345
WE_CHN_PTJ0_215_B1_1.txt,6.684492509633331,3.656951877289444,1.7940342747275777
WE_CHN_PTJ0_216_A2_0.txt,6.076987787541178,3.6014958450269705,1.633201351629341
WE_CHN_PTJ0_217_B1_2.txt,5.855543442756083,3.5910232524895807,1.6154722365647345
WE_CHN_PTJ0_218_B1_2.txt,6.798987300299573,3.7063867158592236,1.8066823187812207
WE_CHN_PTJ0_219_B1_1.txt,5.403433129247449,3.154793023937987,1.6628069960013616
WE_CHN_PTJ0_220_B1_2.txt,7.646459772140466,3.890554403362806,1.956711976504537
WE_CHN_PTJ0_221_B1_2.txt,6.655565423596888,3.6832688392096515,1.7573646531775262
WE_CHN_PTJ0_222_B1_2.txt,5.432421799604684,3.251265209447524,1.6543477348055327
WE_CHN_PTJ0_223_B1_1.txt,5.4283712305592635,3.4541355664317934,1.553186044684929
WE_CHN_PTJ0_224_B1_2.txt,8.526882599816009,4.116328872533186,2.0435354829956744
WE_CHN_PTJ0_225_B1_1.txt,6.2331218288635695,3.6300577368853717,1.6878423925794896
WE_CHN_PTJ0_226_B1_2.txt,8.109525917726723,3.999858718598522,2.0145447561212513
WE_CHN_PTJ0_227_B1_1.txt,5.502960432710582,3.2246276088427854,1.642246411053546
WE_CHN_PTJ0_228_B2_0.txt,7.408675559480035,3.6866196173915258,1.9790029556350788
WE_CHN_PTJ0_229_B1_1.txt,6.828252107906721,3.7883905439317576,1.7688698582551419
WE_CHN_PTJ0_230_B1_2.txt,8.013736445411276,3.98172632828763,1.994023869119411
WE_CHN_PTJ0_231_B1_1.txt,8.386878685696486,3.988254345267136,2.04668222794417
WE_CHN_PTJ0_232_B1_1.txt,7.6663576398404185,3.760554456136067,1.9867003984721958
WE_CHN_PTJ0_233_B1_1.txt,8.933081239591283,3.978779217247653,2.2193649653678635
WE_CHN_PTJ0_234_B1_2.txt,6.639564906961101,3.4413331397493825,1.9003953200752237
WE_CHN_PTJ0_235_B1_1.txt,6.225859354642682,3.486978103594793,1.7314603250704432
WE_CHN_PTJ0_236_B1_1.txt,5.543820712990793,3.407492545274032,1.5910709370545129
WE_CHN_PTJ0_237_A2_0.txt,7.784669990738635,3.898375851353788,1.945941108574528
WE_CHN_PTJ0_238_B1_1.txt,5.66318485446034,3.1778936977448367,1.66516464169304
WE_CHN_PTJ0_239_B1_1.txt,6.20605945420439,3.582298116135394,1.6960170584785217
WE_CHN_PTJ0_240_B1_1.txt,5.998017583952773,3.374565250732361,1.7534303498899315
WE_CHN_PTJ0_241_B1_2.txt,6.596540570485341,3.5572161147472636,1.8210256887696306
WE_CHN_PTJ0_242_B2_0.txt,7.580265980036995,3.7039880226057593,2.035218265274642
WE_CHN_PTJ0_243_B1_1.txt,6.470068774274891,3.446866086734195,1.8364290977355444
WE_CHN_PTJ0_244_B1_1.txt,6.7852554277901485,3.4932192864377445,1.8610086113068036
WE_CHN_PTJ0_245_B1_1.txt,6.345727732274634,3.5930390063004367,1.749140753272719
WE_CHN_PTJ0_246_B1_1.txt,6.368602973955742,3.591760563484549,1.7479916626967693
WE_CHN_PTJ0_247_B1_2.txt,7.168316934622948,3.8314301668987567,1.856488244112936
WE_CHN_PTJ0_248_B1_1.txt,6.5020641272732265,3.566831482283373,1.797935439129374
WE_CHN_PTJ0_249_B1_1.txt,5.640998631673545,3.487439176417508,1.5838090689079742
WE_CHN_PTJ0_250_B1_2.txt,5.508885018181557,3.415231055160461,1.5750033117683173
WE_CHN_PTJ0_251_B1_1.txt,7.761826984279661,3.919839164516717,1.9629945720344477
WE_CHN_PTJ0_252_B1_1.txt,6.097172599560917,3.730381263457092,1.5956920204634328
WE_CHN_PTJ0_253_B1_1.txt,8.16115158910641,4.131659350771639,1.9775956200727625
WE_CHN_PTJ0_254_B1_1.txt,8.20212863081399,4.0414686063328285,2.0327227077643886
WE_CHN_PTJ0_255_B1_1.txt,7.150606333468633,3.6504309754529327,1.9174235040936374
WE_CHN_PTJ0_256_B1_1.txt,7.061434513417645,3.53367647702673,1.9583279610705582
WE_CHN_PTJ0_257_B1_2.txt,9.213583517112363,4.2284912671650625,2.152188714722357
WE_CHN_PTJ0_258_B1_2.txt,8.001352758213484,3.839792822773564,2.0170060483633687
WE_CHN_PTJ0_259_B1_2.txt,5.9232215135066495,3.428049531098459,1.701896840279417
WE_CHN_PTJ0_260_B1_1.txt,5.5487550263831995,3.2927581581742515,1.6250897081158509
WE_CHN_PTJ0_261_B1_2.txt,7.962045372294648,3.75822455159423,2.054841554653525
WE_CHN_PTJ0_262_B1_1.txt,8.314864314688347,3.9110574365798882,2.0706015433526157
WE_CHN_PTJ0_263_B1_2.txt,6.284116499977455,3.5358352123805044,1.7634840716362588
WE_CHN_PTJ0_264_B1_1.txt,7.2554242589276,3.7918791724527643,1.910571070117212
WE_CHN_PTJ0_265_B1_1.txt,5.507809359004361,3.205235137089791,1.688022538737574
WE_CHN_PTJ0_266_B1_1.txt,5.577188096325759,3.59352006876886,1.5111773828741397
WE_CHN_PTJ0_267_B1_2.txt,6.881014456666319,3.8682332503005274,1.7590916959805
WE_CHN_PTJ0_268_B1_1.txt,6.105369262184308,3.5560936717026266,1.6748263942242625
WE_CHN_PTJ0_269_B1_1.txt,8.942856523310185,4.1238990509592055,2.1355206029351566
WE_CHN_PTJ0_270_B1_2.txt,6.516450026189063,3.7337340409507145,1.7362718875195695
WE_CHN_PTJ0_271_B1_1.txt,5.458044453378435,3.207021268457246,1.6773293896425852
WE_CHN_PTJ0_272_B1_2.txt,8.089890953244096,4.040620445002326,1.976373155403278
WE_CHN_PTJ0_273_B1_2.txt,8.928454412435268,4.037879813781112,2.181231024075318
WE_CHN_PTJ0_274_B1_2.txt,6.1543108869487595,3.8369585040771095,1.5961654920046866
WE_CHN_PTJ0_275_B2_0.txt,7.933075884258584,3.8410491286607495,2.0540815417565472
WE_CHN_PTJ0_276_B1_2.txt,6.046322824063365,3.397492705213368,1.7100029711737879
WE_CHN_PTJ0_277_B2_0.txt,7.7082836139005195,3.833252491831972,1.9714277060269112
WE_CHN_PTJ0_278_B1_2.txt,7.37750594952846,3.686824496149469,1.9019350744165249
WE_CHN_PTJ0_279_B1_1.txt,7.50024498152629,3.87196310894814,1.9080513469851264
WE_CHN_PTJ0_280_B1_2.txt,7.573239847099143,3.9562593230849568,1.904239367407239
WE_CHN_PTJ0_281_B1_1.txt,5.357870892329195,3.2185145217980127,1.6488196200080107
WE_CHN_PTJ0_282_A2_0.txt,5.590509850173681,3.3432079764147504,1.6606846315377297
WE_CHN_PTJ0_283_B1_2.txt,8.595796812087949,4.040663158002283,2.100477261250332
WE_CHN_PTJ0_284_B1_1.txt,7.792517608016124,3.879678490773222,1.9372748379292262
WE_CHN_PTJ0_285_B1_1.txt,6.773624119808261,3.64772317159262,1.8200097138369256
WE_CHN_PTJ0_286_B1_1.txt,7.50076665642632,3.8799299221162378,1.9322808822804995
WE_CHN_PTJ0_287_B1_2.txt,7.6672972588057675,3.737071176738926,1.9857952744261198
WE_CHN_PTJ0_288_B1_1.txt,7.216582261460727,3.6908627646264005,1.9155357330537823
