filename,complexity,diversity,productivity
A2_B1_podcasts_episode_07.txt,3.377833881911652,2.235532011146016,1.3599947773324992
A2_B1_podcasts_episode_08.txt,3.5246520133452823,2.3397280309356443,1.3662707001227266
A2_B1_podcasts_episode_09.txt,3.4438995540086332,2.312650609298297,1.3470800918889603
A2_B1_podcasts_episode_10.txt,3.2541834792178994,2.1210463171556264,1.3625548401379988
A2_B1_were_superhumans_rio_paralympics_2016.txt,4.193771478405528,2.6543899964602984,1.4358918357421442
A2_changing_a_meeting_time.txt,2.6751301010141106,1.854327020058341,1.2841811301700232
A2_changing_plans.txt,1.797740534131848,1.410191393311596,1.136717973932863
A2_eating_out.txt,2.145145841352016,1.733997679477026,1.1604463548821515
A2_facts_and_figures.txt,5.830098572668071,3.415498464903708,1.662047215663486
A2_four_conversations.txt,2.333333559764388,1.722107367734616,1.214522982264951
A2_free_time.txt,2.5092786246355,1.7093855436041376,1.2813267727543989
A2_giving_directions.txt,3.347700853627589,2.2589805639950975,1.4649658611147789
A2_going_to_the_cinema.txt,2.5162762938948573,1.9220256132770228,1.19440263035703
A2_instructions_for_an_assignment.txt,4.411379334518928,2.8153377746971633,1.5306902883788416
A2_leaving_a_message.txt,2.292429329671535,1.3592318577452671,1.4854239962303804
A2_missing_a_class.txt,2.526013479431334,1.8151918997532703,1.3225192876955303
A2_podcasts_episode_01.txt,3.468822454476051,2.2381421923098666,1.3972950518875422
A2_shopping_for_clothes.txt,2.227360508053257,1.5919927947628825,1.236463815889253
A2_stop_wasting_time.txt,2.035197547836685,1.4687562502184488,1.1801223104201657
A2_survivor_episode_1_finding_jane_a2.txt,1.7548447314480022,1.3988411333645832,1.1791744921138305
A2_survivor_episode_2_wake_soon_a2.txt,2.1587659407263455,1.7012460841878219,1.205549975841408
A2_survivor_episode_3_coincidence_a2.txt,1.9014578887096374,1.5157144412581385,1.1972481853183576
A2_survivor_episode_4_run_a2.txt,2.3694823741552944,1.8014901542804562,1.2349774778244342
A2_survivor_episode_5_youre_awake_a2.txt,1.883204648615861,1.452197224028408,1.2093265988735766
A2_survivor_episode_6_caught_a2.txt,2.1081232054599286,1.6464470931105588,1.1955073609462494
A2_taking_notes.txt,2.522024832127233,1.90492865281157,1.1988309295875441
A2_tour_of_london.txt,4.395591553939471,2.617052944186716,1.4912632657789142
A2_trains_and_travel.txt,2.3887846602668987,1.791846038206938,1.248063398274472
A2_transport_announcements.txt,4.548964301509963,2.8079198654599256,1.581430229789891
A2_travelling_abroad.txt,5.172261438541195,2.9461780017979162,1.6142277200346449
A2_understanding_an_explanation.txt,2.977263911162785,2.0918506809499946,1.3468455205815135
A2_using_colours_to_do_homework.txt,4.213870354015175,2.9419112413466197,1.3840370077360253
A2_weather_forecast.txt,4.527794653531884,2.8230419735700316,1.552943917040286
A2_whos_who_in_the_office.txt,2.96055303961615,2.1736781769148674,1.2854369229623104
A2_work.txt,4.797566027476773,3.1170906173510713,1.5048810856700099
A2Flyers_1_1.txt,2.0522471874909,1.7214079082065297,1.1395186224552871
A2Flyers_1_2.txt,3.2221123419630677,2.341386207902785,1.3422432118529843
A2Flyers_1_3.txt,2.9165174666799296,2.1006473188335906,1.3057468729756918
A2Flyers_1_4.txt,2.752152165665959,2.154785633176496,1.1771045585023028
A2Flyers_1_5.txt,2.013855894983215,1.4343892257421116,1.246383406119345
A2Flyers_2_1.txt,2.3548538591780352,1.8150784789039067,1.2065607777433607
A2Flyers_2_2.txt,2.380473750897701,1.956319903190385,1.1721238815354726
A2Flyers_2_3.txt,3.009343383800385,2.1358721727820043,1.2882883681753994
A2Flyers_2_4.txt,2.4199374712257287,1.9355946496895144,1.1889865327261697
A2Flyers_2_5.txt,1.7995609006265774,1.4273084615018612,1.1381790541812866
A2Key_1-5.txt,2.966709249798395,2.2769561536850067,1.246310860568898
A2Key_6-10.txt,6.099269598213548,3.662402418024622,1.628629488447711
A2Key_11-15.txt,2.926832974223754,2.0763409589115676,1.2483043009041606
A2Key_16.txt,2.5252308129984207,1.9194673008077183,1.1968684616025642
A2Key_17.txt,4.5740080185212,3.205757280269126,1.3790198602870196
A2Key_18.txt,3.886316587205058,2.4137337304678064,1.4703567422476738
A2Key_19.txt,4.631495005103968,2.850558264642755,1.5602599057834527
A2Key_20.txt,3.4413027395967317,2.5875278688499073,1.2578634114808696
A2Key_21-25.txt,3.2311372322161156,2.372015194366108,1.2631093006136982
A2KeySch_1.txt,3.8622136733060572,2.9147214932094903,1.2744155844155844
A2KeySch_2.txt,2.9685056190723142,2.244892216809446,1.2397308287575524
A2KeySch_3.txt,2.6543653859200314,2.1459167010147975,1.1586782861292666
A2KeySch_4.txt,3.4203554377882757,2.4894320786873063,1.3494873579791302
A2KeySch_5.txt,2.867954888598017,2.237992844974331,1.1841117991479257
A2KeySch_6-10.txt,5.62876382438998,2.949569798871314,1.8600915742804445
A2KeySch_11-15.txt,3.7423384221910796,2.456592774015611,1.3818149951242056
A2KeySch_16.txt,4.586924530772286,3.075215095520423,1.4311841801847038
A2KeySch_17.txt,4.199382664467504,2.721698422989798,1.4019344081346032
A2KeySch_18.txt,3.102259077948694,2.256193354232922,1.3845411262815996
A2KeySch_19.txt,2.3067178399141604,1.8345608678189453,1.1794152133597569
A2KeySch_20.txt,3.059627212094048,2.084620700327058,1.3380003066596595
A2KeySch_21-25.txt,3.18429191626373,2.586790817894496,1.180663567203771
B1_11_things_you_never_knew_about_elephants.txt,3.0991000707766783,2.329431577727886,1.280713340354315
B1_a_phone_call_from_a_customer.txt,2.857264862641694,2.023203776322333,1.2773577555532518
B1_a_student_discussion.txt,3.797965247884608,2.521419272284747,1.4274276364367595
B1_a_team_meeting_about_diversity.txt,4.328114666224853,2.625188327741502,1.4614081366709786
B1_a_weather_forecast.txt,6.718731746673168,3.5123547227899334,1.8335216534141037
B1_advice_for_exams.txt,3.892308468404162,2.6118230059249323,1.4500369096528374
B1_amazing_facts.txt,3.481269636492475,2.321303208846801,1.3989500330791003
B1_an_interview_about_listening_skills.txt,5.351348747595989,3.175485167043192,1.5848561718270262
B1_an_introduction_to_a_lecture.txt,5.279259548995787,3.1604109277695462,1.599035845754351
B1_arriving_late_to_a_class.txt,1.6048502636030935,1.226260911674877,1.1667648608083638
B1_at_the_chemist.txt,1.8606759506842443,1.6167606820778835,1.100816924613477
B1_B2_animals_scene_1.txt,1.8535527083870509,1.4381479001147162,1.2021122048871866
B1_B2_animals_scene_2.txt,2.1847151331351062,1.5956970823109897,1.2311399225859259
B1_B2_art_scene_1.txt,2.74609331927011,2.060145835488121,1.253413348545533
B1_B2_art_scene_2.txt,2.1219397258458685,1.7561550250054847,1.165476786792415
B1_B2_bestival_scene_1.txt,2.561756821199069,1.9197183764724006,1.2444343257080963
B1_B2_bestival_scene_2.txt,2.321568455218505,1.8368080734219852,1.2056806602624197
B1_B2_big_meal_scene_1.txt,2.91089959142119,2.021050072039521,1.3261565097869605
B1_B2_big_meal_scene_2.txt,2.3207118110226688,1.7894824175118125,1.22824351610767
B1_B2_black_holes.txt,6.707897854623523,3.6514574899790766,1.772290839517631
B1_B2_bonfire_night.txt,5.158074055284787,3.279260908237224,1.5429830886339893
B1_B2_british_weather.txt,4.903412467407461,3.0262408575421396,1.5409762940989353
B1_B2_christmas_gift_experiment.txt,1.666497304553879,1.3409234068356823,1.2427436532254104
B1_B2_christmas_scene_1.txt,2.800637176313905,2.020955150942071,1.2713919244412204
B1_B2_christmas_scene_2.txt,2.6492787055524056,1.9340744266664909,1.3116487441372315
B1_B2_christmas_shopping.txt,4.45088758836804,2.8950258502889303,1.4530531165832066
B1_B2_classic_british_car.txt,4.632754888280982,2.896234717540845,1.4936818818459139
B1_B2_climate_change_why_does_15degc_matter.txt,6.093759763757992,3.4599153758634613,1.6661460544698092
B1_B2_day_around_london.txt,6.265869190562523,3.526225278853154,1.7353166647593243
B1_B2_day_life_10_year_old_roman_britain.txt,3.3418291507543167,2.0551884962375735,1.4399473702546464
B1_B2_doctor_day_rapper_night.txt,6.001258712716454,3.2863073083849708,1.682677350259603
B1_B2_eating_insects.txt,4.081996555910744,2.657897925406234,1.4493136742198898
B1_B2_feeling_hot_hot_hot.txt,4.529829179172249,2.90684279130031,1.4464380764571303
B1_B2_five_ways_spot_fake_news.txt,4.31160589634009,2.6823846637644264,1.5441041052374762
B1_B2_flathunting_scene_1.txt,2.334751380001502,1.7893390482433094,1.2046052290244273
B1_B2_flathunting_scene_2.txt,2.1562567036088884,1.756483344219204,1.1799571943402745
B1_B2_food_britain.txt,3.931535319225077,2.519029253161659,1.473782301729968
B1_B2_girl_can.txt,2.340237207107523,1.5683351492643824,1.344886594535105
B1_B2_halloween_scene_1.txt,2.685089516641814,2.057089876698937,1.219865411319089
B1_B2_halloween_scene_2.txt,2.2561788232193996,1.6653586857905023,1.2545334213710806
B1_B2_he_named_me_malala.txt,3.3659140785359094,2.465347148827808,1.310080288801452
B1_B2_heritage_tourism.txt,5.098051583169365,3.1695782109333646,1.5393568924285206
B1_B2_homes_future.txt,4.824730023114981,2.9551563194123016,1.559267715898021
B1_B2_how_are_easter_eggs_made.txt,4.886000081750655,2.9818431340546736,1.4993314462783955
B1_B2_how_can_more_women_get_politics.txt,5.1843384635143765,3.301738916547427,1.494353365442671
B1_B2_how_christmas_trees_are_made.txt,6.880747675350685,3.618837436379638,1.8134861056832492
B1_B2_how_do_backspin.txt,5.738083587566818,3.4219718122214147,1.6113685620129081
B1_B2_how_do_bubbles_work.txt,4.6088052525695495,2.8470119268459313,1.4792509790697193
B1_B2_i_it_safer_internet_day_song.txt,4.7383737360547356,2.9609693009939995,1.5083998977289386
B1_B2_indoor_sports_scene_1.txt,3.0268180191996263,2.282055204623346,1.2508982453382784
B1_B2_indoor_sports_scene_2.txt,2.6530789327667086,1.9453419979539701,1.2492846602267322
B1_B2_influencers_making_difference_tiktok.txt,5.185686819010817,3.278976353216916,1.5049132272628907
B1_B2_international_womens_day_challenge.txt,6.408002239283951,3.4481013412108297,1.7160380849747168
B1_B2_ive_experienced_bullying.txt,3.452168442236793,2.5024633562859444,1.3240500856735509
B1_B2_joe_wicks_blue_peter_workout.txt,3.4156763640946974,2.058807247923496,1.4302752410171817
B1_B2_let_it_happen_three_dutch_dancing_sisters.txt,4.515874436894801,2.8054824547688364,1.4380371905316496
B1_B2_londons_theatreland.txt,4.661386243568719,2.9670023919910915,1.4939874028443627
B1_B2_my_strange_encounter_wild_pig.txt,5.994003500241407,3.4862677158338298,1.6416431738788249
B1_B2_northern_ireland_scene_1.txt,3.3786554358190215,2.3568485451018706,1.3414349331368023
B1_B2_northern_ireland_scene_2.txt,2.947356326337443,2.128343264704803,1.2893213924916787
B1_B2_northern_irelands_street_art.txt,5.351220617491409,3.309773584601254,1.5830062765911377
B1_B2_one_mans_walk.txt,3.5391767444407938,2.562172872553822,1.349087301465658
B1_B2_paris_scene_1.txt,2.5014679758353977,1.856105675491721,1.285112055694738
B1_B2_paris_scene_2.txt,2.8292874778702615,2.056634399282626,1.3130537714964523
B1_B2_pop_galleries.txt,4.180207939983286,2.7191459550086,1.4323104099839052
B1_B2_record_breaking_skydive.txt,6.057376088770507,3.319470366707734,1.7299044675330708
B1_B2_shakespeare_hamlet.txt,6.012123269298054,3.555455878655109,1.656363650259368
B1_B2_shakespeare_macbeth.txt,6.025577291734122,3.6557110766127026,1.6351945370670504
B1_B2_shakespeare_much_ado_about_nothing.txt,6.156512309201687,3.6429432974423364,1.6501320924442016
B1_B2_shakespeare_romeo_juliet.txt,6.62733899178264,3.7540971435065704,1.7366152894233684
B1_B2_shakespeare_scene_1.txt,2.761837318066845,2.1027244140628847,1.2184294638946132
B1_B2_shakespeare_scene_2.txt,2.591188427589522,1.8841829230945732,1.2685900598751223
B1_B2_shakespeare_tempest.txt,5.851426772346394,3.6528086920385694,1.5750549213216285
B1_B2_social_media_good_you.txt,6.749513229642634,3.6211256699961534,1.83790517674071
B1_B2_space_tourism_are_we_one_step_closer.txt,8.175118681205435,4.109873688460796,1.9774083703566327
B1_B2_superjam_set_make_teenager_millionaire.txt,6.172287468688993,3.5550009348809892,1.7859635450714075
B1_B2_what_ramadan.txt,4.115090930485852,2.7879600375970264,1.3757099947192741
B1_B2_wild_animals.txt,4.48159811819265,2.8371250008364317,1.4537746380454084
B1_B2_world_water_crisis.txt,4.450952359622632,2.723118598930881,1.5342428262577832
B1_B2_york_scene_1.txt,2.5317469890032642,1.8995509507761104,1.22994162826003
B1_B2_york_scene_2.txt,2.5018896359036136,1.8030828446153728,1.2381838749507703
B1_B2_youre_hired_episode_01.txt,3.3187311649036286,2.282991723977978,1.334731363108845
B1_B2_youre_hired_episode_02.txt,3.4535349653122567,2.20514324072712,1.3684150049347639
B1_B2_youre_hired_episode_03.txt,3.5316652828441306,2.311558594324416,1.4528298449911938
B1_B2_youre_hired_episode_04.txt,3.068387910461353,2.112933385748492,1.321289624725342
B1_B2_youre_hired_episode_05.txt,4.182639683220514,2.8024808964977588,1.4434387173570464
B1_B2_youre_hired_episode_06.txt,3.5698027748322425,2.3010253059701924,1.3705220493916372
B1_B2_youre_hired_episode_07.txt,3.0509832143841025,2.154459526937636,1.2676886865617716
B1_B2_youre_hired_episode_08.txt,3.324751682475024,2.285218088145655,1.3401276547462104
B1_B2_youre_hired_episode_09.txt,3.6674848010974612,2.3944322481725866,1.3379128424737317
B1_B2_youre_hired_episode_10.txt,3.044416743571459,2.25742791720836,1.263214601690639
B1_B2_yusra_mardini_young_refugee.txt,3.4578401526006948,2.5411820254658117,1.2948227225728923
B1_B2_zero_g_flight.txt,5.653596226615215,3.263605914488701,1.671890018771956
B1_blackpool_scene_1.txt,2.940194308720442,2.0850902288954414,1.293190627969458
B1_blackpool_scene_2.txt,3.074072377819517,2.1943365832470105,1.2994517893935364
B1_british_pub.txt,4.458381188787185,2.889522900554651,1.5108148957662164
B1_camden_fashion.txt,4.852099809613258,2.988816668668271,1.5671197000951935
B1_camden_scene_1.txt,2.86994321966022,2.014967101654828,1.2974964707574286
B1_camden_scene_2.txt,2.2895824145976573,1.7931068815315228,1.1921525391588075
B1_celebrations.txt,5.808775734072291,3.5433766991785385,1.6115045458155248
B1_chatting_about_a_series.txt,3.8978575188391766,2.4997215604563214,1.3962788745512107
B1_city_london.txt,3.884763850917044,2.6106054685505615,1.4035742775162934
B1_dating_scene_1.txt,2.947736327776718,2.140639232962298,1.2894468846851235
B1_dating_scene_2.txt,2.4067041287810036,1.8393591883700022,1.2354179298685057
B1_difficult_situations.txt,2.8522124581942823,1.9959538219407709,1.3546376211504867
B1_education_scene_1.txt,2.921539807050678,2.0892248595519636,1.2669165583694995
B1_education_scene_2.txt,2.4336267610449283,1.8832187140433414,1.2293420518763802
B1_english_history.txt,4.704711263740366,2.981722896513065,1.5029591808322795
B1_extreme_sports.txt,5.071342638620628,3.1168101877786882,1.5462868926971733
B1_farming_scene_1.txt,1.865697305146499,1.4901575696644125,1.1569437777984504
B1_farming_scene_2.txt,2.0101595290085554,1.627428394389303,1.1470461292078888
B1_favourite_things.txt,5.322050438019146,3.213201069132594,1.5816155164108006
B1_four_nations.txt,5.307568028313029,3.211220636233426,1.6150587909274927
B1_history_scene_1.txt,2.314523083574796,1.6729747938109139,1.3100813201136887
B1_history_scene_2.txt,2.3728596011813505,1.807575616024833,1.281067090434842
B1_hospital_scene_1.txt,1.9270700267054055,1.496650151701147,1.18204977699655
B1_hospital_scene_2.txt,2.0714753601756972,1.5240921361531834,1.2443558465759255
B1_ice_cream.txt,3.506087889084308,2.248718057728928,1.3894499630987458
B1_important_people.txt,5.499529685261361,3.3597035166576554,1.6023765548861373
B1_jobs_scene_1.txt,2.22735522752852,1.6679045679399098,1.2225973149289835
B1_jobs_scene_2.txt,2.718791803196376,1.972107689811263,1.293106500148196
B1_learn_how_manage_your_time_zack.txt,4.5751551409378,3.068954012817414,1.4676160008339902
B1_live_music.txt,5.646240387700566,3.3377594786993194,1.6353413201855491
B1_llamas.txt,3.9231367783248685,2.622081202623025,1.4163268753135918
B1_loch_ness_scene_1.txt,3.2681141349059946,2.3372547360550064,1.322963842764797
B1_loch_ness_scene_2.txt,3.1839587963164298,2.1247386814235174,1.3142045610067674
B1_making_a_decision.txt,3.576532117844067,2.432877547591915,1.3669623285912755
B1_marathon_running.txt,4.762682260194293,2.83234702349169,1.5515168853836092
B1_meeting_an_old_friend.txt,1.7572399736388407,1.3737886283917757,1.1756831038948774
B1_multicultural_britain.txt,5.076792939626072,3.117476429428786,1.5765958889626337
B1_murder_mystery_scene_1.txt,2.3607315616921087,1.7589249077958515,1.2360683709897167
B1_murder_mystery_scene_2.txt,2.4685321537804366,1.7688639669023452,1.2705245501981528
B1_music_scene_1.txt,2.750371220636853,2.083576948946158,1.261776729885405
B1_music_scene_2.txt,2.242785894837114,1.7079812868179665,1.2285516050991867
B1_my_favourite_film.txt,6.57198519645905,3.633783429229815,1.7580816096714844
B1_my_son.txt,6.88748844322908,3.8263865113655005,1.7239160818722485
B1_night_out_scene_1.txt,2.4482716809093965,1.8194248377919235,1.2404296637714933
B1_night_out_scene_2.txt,3.2951526920762624,2.4276272977374487,1.286178294989244
B1_notting_hill_scene_1.txt,2.896724069359823,2.1279148435309243,1.2946796270845708
B1_notting_hill_scene_2.txt,2.8332849798432953,2.020408518571658,1.2671249971509226
B1_organising_your_time.txt,4.354629183828429,2.760638406030534,1.4625203408984562
B1_oxford_scene_1.txt,2.1264575914953308,1.5878355227580865,1.1996274149754016
B1_oxford_scene_2.txt,2.28493350735567,1.660936490793547,1.1833927152644652
B1_oxford_university.txt,4.513176271641903,2.790261895749559,1.4670131460531122
B1_paramedics.txt,5.261758548109524,3.039363347221877,1.6260934635679436
B1_seaside_entertainment.txt,5.187048543751051,3.0877797719605797,1.6021454897571876
B1_sherlock_holmes.txt,5.323100548615373,3.138806784052539,1.6336911252680284
B1_snowdon_scene_1.txt,2.5103678943511287,1.8532283675506156,1.2886414937486026
B1_snowdon_scene_2.txt,2.559454502708724,1.8438740684756747,1.2752135704567924
B1_social_media_revolution.txt,4.596234991992217,2.6830734210391802,1.5183108426397254
B1_social_media_scene_1.txt,2.9776513828543014,2.159963391476564,1.2624712363937014
B1_social_media_scene_2.txt,2.6882970571435245,1.9241120296660599,1.2732149614930686
B1_sport_scene_1.txt,2.8048326056506343,2.0762448608229707,1.2859372791104569
B1_sport_scene_2.txt,2.083108585543046,1.6440649388548607,1.1884663152926374
B1_sports_centres.txt,5.56627961195847,3.2488600216865993,1.599905729841539
B1_starting_business.txt,5.439364996522571,3.245967910968512,1.6016737512539245
B1_study_trip_uk.txt,6.1432815540758465,3.603342893593403,1.6530413122117653
B1_survivor_episode_1_finding_jane_b1.txt,2.5631981134138693,1.8445633078478756,1.2535779659426602
B1_survivor_episode_2_wake_soon_b1.txt,2.6605385275337397,1.9662339486932188,1.2944495826004243
B1_survivor_episode_3_coincidence_b1.txt,2.147351844642914,1.6228289229544433,1.2235157620876056
B1_survivor_episode_4_run_b1.txt,2.643617332094251,1.9240097954266275,1.2809250720212202
B1_survivor_episode_5_youre_awake_b1.txt,2.1627040805617854,1.6177284142652923,1.2187019468637916
B1_survivor_episode_6_caught_b1.txt,2.3186613897475765,1.7369721142777512,1.2280307082546014
B1_the_weekend.txt,3.3290858467325157,2.4140619270853887,1.321696893472926
B1_theme_parks.txt,4.041772640926257,2.5356438346524626,1.4621033866512578
B1_transport_travel_scene_1.txt,2.4949513899904128,1.8825898598787212,1.2518996587894884
B1_transport_travel_scene_2.txt,2.9094367303650186,2.182543566261524,1.261862728394116
B1_turning_plastic_waste_art.txt,4.716817920483759,2.9054775367904666,1.506413382879852
B1_wedding.txt,4.7637623400293405,2.7852572781818776,1.5598453503870142
B1_womens_football.txt,5.169644986156515,3.2935378799810278,1.5074482937433407
B1_work_life_balance.txt,4.724402257631475,2.8039691498259867,1.4859889514964597
B1_working_fashion.txt,5.764872699796811,3.3588133426250546,1.6133982342372633
B1Bus_1_1-8.txt,4.340396537095666,2.858355857866005,1.409437070745257
B1Bus_1_9-15.txt,3.0494771908315026,2.0445443414416733,1.309151651677521
B1Bus_1_16-22.txt,7.419595433627961,4.020199111516773,1.8041624451052376
B1Bus_1_23-30.txt,4.101541965480503,2.6980398651521393,1.416363075815677
B1Bus_2_0-8.txt,3.571834800069314,2.37861241844822,1.3454981855371342
B1Bus_2_9-15.txt,4.787999739729281,2.8091377580111887,1.523412630446837
B1Bus_2_16-22.txt,6.418596218651107,3.5599635363566438,1.7724624853185782
B1Bus_2_23-30.txt,5.01602477574461,2.935230415340005,1.5467660215800354
B1Prel_1.txt,3.9896138423543963,2.674928226145807,1.3364224626678585
B1Prel_2.txt,4.938316121714137,2.700290311303373,1.5588485163801653
B1Prel_3.txt,5.802131624650281,3.095356613843627,1.6634244417222384
B1Prel_4.txt,2.912846021163458,2.314513776584984,1.226530034529319
B1Prel_5.txt,6.9939811344491165,3.773061565494504,1.7925740293572925
B1Prel_6.txt,4.845051769161307,3.0481392622743617,1.498771887459478
B1Prel_7.txt,5.182058495994847,3.0120006927699055,1.5816148402215195
B1Prel_8.txt,4.671276471175419,3.098993459922975,1.4323790042468225
B1Prel_9.txt,3.3379744402214784,2.328322387520963,1.360837668267012
B1Prel_10.txt,2.7481302865407926,1.9381413792047286,1.3070255926093837
B1Prel_11.txt,4.3164089269994,2.8356772269447488,1.4453851328642913
B1Prel_12.txt,3.845553775633254,2.4255416542881667,1.3991999078749096
B1Prel_13.txt,2.9010180514545443,2.0921056686099484,1.3021665816773667
B1Prel_14-19.txt,5.202008600821918,2.9711045834977083,1.5565158687297393
B1Prel_20-25.txt,5.55422204043012,3.340432111265313,1.5508489249838837
B1PrelSch_1.txt,2.9697332671693553,2.328094452114276,1.2226596843805846
B1PrelSch_2.txt,5.070640843152451,3.144017524759201,1.5334418105439818
B1PrelSch_3.txt,7.454919773659536,3.723798163781285,1.9490018330082848
B1PrelSch_4.txt,7.985740210936817,3.812865255977882,2.0516867529436444
B1PrelSch_5.txt,4.964567250413324,3.1120740019836584,1.488744112702873
B1PrelSch_6.txt,5.678471585274459,3.298400036949567,1.6482932987986756
B1PrelSch_7.txt,3.4843949171539563,2.4414901522363137,1.3246690929327307
